IkgekVh7oKI,Jay-Z,Tom Ford,lie,Numbers don't __ check the scoreboard,72640,77810,5170,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
IkgekVh7oKI,Jay-Z,Tom Ford,lie,Numbers don't __ check the scoreboard,125780,130950,5170,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
QjlFqgRbICY,Kendrick Lamar,A.D.H.D,babies,"She say 22, I say 23 OK then we all crack __",104840,108020,3180,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
QjlFqgRbICY,Kendrick Lamar,A.D.H.D,babies,You know why we crack __,138110,139990,1880,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
yyr2gEouEMM,Kendrick Lamar,Poetic Justice,friends,Better yet where your __ and them?,46210,47760,1550,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
yyr2gEouEMM,Kendrick Lamar,Poetic Justice,girlfriends,You called up your __ and,55570,57150,1580,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
yyr2gEouEMM,Kendrick Lamar,Poetic Justice,patience,'Cause ol' girl you test my __,107480,109040,1560,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
eCxaXqwRhvw,J. Cole,Crooked Smile,friend,"And if you need a __ to pick you up, I'll be around",109400,112470,3070,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
eCxaXqwRhvw,J. Cole,Crooked Smile,movie,"You know them __ stars, picture perfect beauty queens",144620,147520,2900,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
7AjD7nKiUQ4,J. Cole,Power Trip,believe,"Would you __ me if I said I'm in love? Baby, I want you to want me",85320,94760,9440,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
7AjD7nKiUQ4,J. Cole,Power Trip,believe,"Would you __ me if I said I'm in love? Baby, I want ya",94760,102200,7440,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
7AjD7nKiUQ4,J. Cole,Power Trip,believe,"Would you __ me if I said I'm in love? Baby, I want you to want me",161990,171190,9200,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
7AjD7nKiUQ4,J. Cole,Power Trip,believe,"Would you __ me if I said I'm in love? Baby, I want ya, yeah",171190,179140,7950,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
HAfFfqiYLp0,Kanye West,All Of The Lights,tried,I __ to tell you but all I could say is oh,260760,263960,3200,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
HAfFfqiYLp0,Kanye West,All Of The Lights,tried,I __ to tell you but all I could say is oh,267600,270600,3000,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
HAfFfqiYLp0,Kanye West,All Of The Lights,tried,I __ to tell you but all I could say is oh,274300,277480,3180,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
HAfFfqiYLp0,Kanye West,All Of The Lights,tried,I __ to tell you but all I could say,280880,328000,47120,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
OZLUa8JUR18,Lil Wayne,Mirror,satisfied,I see you're not __,41300,44670,3370,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
OZLUa8JUR18,Lil Wayne,Mirror,friend,You've been my only __,57960,61050,3090,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
OZLUa8JUR18,Lil Wayne,Mirror,lies,"Uh, I see the truth in your __",73840,78210,4370,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
OZLUa8JUR18,Lil Wayne,Mirror,friend,You've been my only __,107090,110100,3010,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
OZLUa8JUR18,Lil Wayne,Mirror,friend,You've been my only __ (take them to mars man),156270,159780,3510,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
OZLUa8JUR18,Lil Wayne,Mirror,friend,You've been my only __,185120,187080,1960,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
UePtoxDhJSw,Wiz Khalifa,Black And Yellow,friends,Them *****es love me 'cause I'm ****in' with their best __,96970,100070,3100,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
FWOsbGP5Ox4,2Pac,California Love,Diego,"It's all good, from __ to the Bay",76060,78510,2450,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
FWOsbGP5Ox4,2Pac,California Love,die,The life of a west side player where cowards __,145620,148230,2610,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
FWOsbGP5Ox4,2Pac,California Love,die,Only in Cali where we riot not rally to live and __,149170,151900,2730,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
FWOsbGP5Ox4,2Pac,California Love,piece,(Tupac) Even Hollywood trying to get a __ baby,261740,264040,2300,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
k2rqUlYN1m8,B.O.B,Headband,Dixie,Whistling __,78040,80700,2660,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
kn6-c223DUU,B.O.B,Airplanes,tried,And back before when I __ to cover up my slang,117140,119470,2330,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
_JZom_gVfuw,The Notorious B.I.G.,Juicy,thief,I made the change from a common __,91250,92830,1580,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
_JZom_gVfuw,The Notorious B.I.G.,Juicy,interviews,"Lunches, brunches, __ by the pool",125670,128470,2800,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
phaJXp_zMYM,The Notorious B.I.G.,Big Poppa,ladies,To all the __ in the place with style and grace,22340,24960,2620,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
phaJXp_zMYM,The Notorious B.I.G.,Big Poppa,Believe,__ me sweety I got enough to feed the needy,53510,56410,2900,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
phaJXp_zMYM,The Notorious B.I.G.,Big Poppa,friends,No need to be greedy I got mad __ with Benz's,56410,59400,2990,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
phaJXp_zMYM,The Notorious B.I.G.,Big Poppa,friends,"Tell your __ jump in the GS3, I got the chronic by the tree",64280,67810,3530,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
phaJXp_zMYM,The Notorious B.I.G.,Big Poppa,ladies,"'Cause I see some __ tonight that should be havin' my baby, baby",84860,89840,4980,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
phaJXp_zMYM,The Notorious B.I.G.,Big Poppa,movie,and watch a __ in the jacuzzi smoke L's while you do me,132750,135910,3160,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
phaJXp_zMYM,The Notorious B.I.G.,Big Poppa,ladies,"'Cause I see some __ tonight that should be havin' my baby, baby",153080,158280,5200,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
phaJXp_zMYM,The Notorious B.I.G.,Big Poppa,friends,In mansion and Benz's givin' ends to my __ and it feels stupendous,159950,164440,4490,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
phaJXp_zMYM,The Notorious B.I.G.,Big Poppa,buried,"I had to find the __ treasure, so grams I had to measure",177910,181310,3400,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
phaJXp_zMYM,The Notorious B.I.G.,Big Poppa,girlfriend,"Drop top BM's, I'm the man __",184210,187110,2900,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
phaJXp_zMYM,The Notorious B.I.G.,Big Poppa,friends,"Honey check it, tell your __, to get with my friends",187110,192100,4990,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
phaJXp_zMYM,The Notorious B.I.G.,Big Poppa,friends,"Honey check it, tell your friends, to get with my __",187110,192100,4990,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
phaJXp_zMYM,The Notorious B.I.G.,Big Poppa,friends,"And we can be __, **** we can do this every weekend",192100,197000,4900,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
phaJXp_zMYM,The Notorious B.I.G.,Big Poppa,ladies,"'Cause I see some __ tonight that should be havin' my baby, baby",221240,226210,4970,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
CB0gNT4-tIE,Rick Ross,No Games,fields,"I run all these __, I run the game, not just the South",74390,77800,3410,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
5qm8PH4xAss,50 Cent,In Da Club,ladies,"""In the hood then the __ saying """"50 you hot""""""",58180,60710,2530,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
5qm8PH4xAss,50 Cent,In Da Club,girlfriend,Her __ want to get bi and they ready to go,76690,79370,2680,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
N6O2ncUKvlg,Nelly,Just A Dream,tied,"She left me, I'm __",68720,71280,2560,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
QZXc39hT8t4,Dr. Dre,The Next Episode,believe,If you __ in the S you'll be relievin your stress,67410,79980,12570,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
_CL6n0FJZpk,Dr. Dre,Still D.R.E.,Ladies,"__ they pay homage, but haters say Dre fell off",30580,33640,3060,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
_CL6n0FJZpk,Dr. Dre,Still D.R.E.,friends,Since the last time you heard from me I lost some __,81990,84650,2660,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
_CL6n0FJZpk,Dr. Dre,Still D.R.E.,tried,"It's not a fluke, it's been __, I'm the truth",107940,110370,2430,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
_CL6n0FJZpk,Dr. Dre,Still D.R.E.,pennies,"Right back up in ya motha****in' ***, 9-5 plus four __!",216400,221390,4990,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
eU4ZvfkmOck,The Game,Ali Bomaye,lie,"Got two chains, they two-tone, two hundred racks, no __ (true)",90460,93710,3250,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
eU4ZvfkmOck,The Game,Ali Bomaye,Robbie,"__ Kardashian, Johnnie Cochran, I seen things",165130,168820,3690,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
eU4ZvfkmOck,The Game,Ali Bomaye,Johnnie,"Robbie Kardashian, __ Cochran, I seen things",165130,168820,3690,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
eU4ZvfkmOck,The Game,Ali Bomaye,lie,"No __, No Lie already got a plaque",231980,235460,3480,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
eU4ZvfkmOck,The Game,Ali Bomaye,Lie,"No lie, No __ already got a plaque",231980,235460,3480,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
RijB8wnJCN0,Cypress Hill,Insane In The Brain,diet,Fat boy on a __,75420,76670,1250,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
RijB8wnJCN0,Cypress Hill,Insane In The Brain,believe,Now do you __ in the unseen,162400,164770,2370,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
XSbZidsgMfw,Tyler The Creator,Yonkers,boogie,"I'm not gay, I just wanna __ to some Marvin",106600,109670,3070,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
XSbZidsgMfw,Tyler The Creator,Yonkers,Stevie,And pick up __ Wonder to be the wide receiver,125220,128370,3150,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
XSbZidsgMfw,Tyler The Creator,Yonkers,conscience,"(**** everything, man) That's what my __ said",230960,234560,3600,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
XSbZidsgMfw,Tyler The Creator,Yonkers,conscience,"Then it bunny hopped off my shoulder, now my __ dead",234560,237500,2940,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
bd2B6SjMh_w,Gnarls Barkley,Crazy,die,And I can __ when I'm done,162510,168340,5830,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
1plPyJdXKIY,Warren G,Regulate,believe,I can't __ they're taking Warren's wealth,62650,65100,2450,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
1plPyJdXKIY,Warren G,Regulate,believe,I can't __ this happened in my home town,82820,85000,2180,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
1plPyJdXKIY,Warren G,Regulate,bodies,Nate Dogg is about to make some __ turn cold,92390,95090,2700,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
8dM5QYdTo08,Miguel,Adorn,skies,The same way that the stars adorn the __ yeah (every night baby),138850,147040,8190,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
AaXaig_43lU,Jeremih,Down On Me,flies,Time __ when I'm on that ***,93200,94670,1470,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
ktvTqknDobU,Image Dragons,Radioactive,died,"All systems go, sun hasn't __.",140470,146940,6470,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
w5tWYmIOWGk,Image Dragons,On Top Of The World,tried,I've __ to cut these corners,71800,73910,2110,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
7E0fVfectDo,Arcade Fire,Reflektor,friends,"We're still connected, but are we even __?",91090,95670,4580,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
_fFAKrIntzY,Arcade Fire,Here Comes The Night Time,missionaries,And the __,77620,80080,2460,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
CJinWua98NA,Capital Cities,Kangaroo Court,tried,So I __ to save face and I rest my case,77700,80460,2760,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
JaAWdljhD5o,Awolnation,Sail,dies,This is how an angel __,63910,69350,5440,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
LrWwtU7iyl0,The Neighbourhood,Afraid,friends,All my __ always lie to me,28070,33130,5060,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
LrWwtU7iyl0,The Neighbourhood,Afraid,lie,All my friends always __ to me,28070,33130,5060,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
LrWwtU7iyl0,The Neighbourhood,Afraid,die,"You make me wanna __, right when I",52710,57530,4820,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
LrWwtU7iyl0,The Neighbourhood,Afraid,die,"You make me wanna __, right when I",132550,137640,5090,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
LrWwtU7iyl0,The Neighbourhood,Afraid,patience,"That makes me anxious, gives me __, calms me down",173150,178760,5610,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
Pib8eYDSFEI,Robbie Williams,Crystalised,applied,You've __ the pressure,34540,38110,3570,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
Pib8eYDSFEI,Robbie Williams,Crystalised,satisfied,To keep you __,62180,66950,4770,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
Pib8eYDSFEI,Robbie Williams,Crystalised,Glaciers,__ have melted to the sea,129230,132120,2890,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
Pib8eYDSFEI,Robbie Williams,Crystalised,Glaciers,__ have melted to the sea,152990,161810,8820,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
_nW5AF0m9Zw,Robbie Williams,Angels,believed,If someone __ me,28240,31060,2820,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
PElhV8z7I60,Robbie Williams,Islands,cities,Islands and __ I have looked,38230,42580,4350,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
ghb6eDopW8I,Of Monsters And Men,Little Talks,bodies,This ship will carry our __ safe to shore,48770,59300,10530,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
ghb6eDopW8I,Of Monsters And Men,Little Talks,buried,"Soon it will all be over, and __ with our past",83930,88550,4620,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
ghb6eDopW8I,Of Monsters And Men,Little Talks,bodies,This ship will carry our __ safe to shore,104670,111310,6640,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
ghb6eDopW8I,Of Monsters And Men,Little Talks,bodies,This ship will carry our __ safe to shore,123170,157270,34100,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
ghb6eDopW8I,Of Monsters And Men,Little Talks,bodies,this ship will carry our __ safe to shore,197740,205200,7460,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
ghb6eDopW8I,Of Monsters And Men,Little Talks,bodies,This ship will carry our __ safe to shore,216020,223500,7480,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
ghb6eDopW8I,Of Monsters And Men,Little Talks,bodies,This ship will carry our __ safe to shore,226120,233140,7020,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
ghb6eDopW8I,Of Monsters And Men,Little Talks,bodies,This ship will carry our __ safe to shore,235940,255000,19060,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
WbN0nX61rIs,Florence And The Machine,Shake It Out,friends,Regrets collect like old __,2190,7250,5060,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
WbN0nX61rIs,Florence And The Machine,Shake It Out,tried,I __ to dance with the devil on your back,126600,131260,4660,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
bIEOZCcaXzE,Mgmt,Kids,Memories,__ fade,132180,134180,2000,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
B9dSYgd5Elk,Mgmt,Time To Pretend,die,This is our decision to live fast and __ young.,67290,72270,4980,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
B9dSYgd5Elk,Mgmt,Time To Pretend,friends,Forget about our mothers and our __,105600,111610,6010,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
OePvsCfKHJg,Phoenix,Trying To Be Cool,boyfriends,There is no physical evidence of cannibal __,176000,267000,91000,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
UrMmr1oMPGA,Birdy,Skinny Love,patient,And I told you to be __,89310,91770,2460,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
UrMmr1oMPGA,Birdy,Skinny Love,patient,And I told you to be __,150330,153230,2900,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
LfNVfiqKBeM,Death Cab For Cutie,I Will Follow You Into The Dark,die,Someday you will __,27050,29960,2910,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
LfNVfiqKBeM,Death Cab For Cutie,I Will Follow You Into The Dark,satisfied,If Heaven and Hell decide that they both are __,49560,55170,5610,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
LfNVfiqKBeM,Death Cab For Cutie,I Will Follow You Into The Dark,satisfied,If Heaven and Hell decide that they both are __,98670,105050,6380,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
LfNVfiqKBeM,Death Cab For Cutie,I Will Follow You Into The Dark,satisfied,If Heaven and Hell decide that they both are __,156670,163210,6540,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
8UVNT4wvIGY,Gotye,Somebody That I Used To Know,die,Like when you said you felt so happy you could __,25630,33090,7460,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
8UVNT4wvIGY,Gotye,Somebody That I Used To Know,friends,Well you said that we would still be __,81530,85200,3670,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
8UVNT4wvIGY,Gotye,Somebody That I Used To Know,friends,Have your __ collect your records and then change your number,111350,115430,4080,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
8UVNT4wvIGY,Gotye,Somebody That I Used To Know,believing,But had me __ it was always something that I'd done,159590,166530,6940,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
8UVNT4wvIGY,Gotye,Somebody That I Used To Know,friends,Have your __ collect your records and then change your number,200400,204960,4560,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
1x1wjGKHjBI,Grouplove,Tongue Tied,friend,Take me to your best __'s house,29390,31330,1940,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
1x1wjGKHjBI,Grouplove,Tongue Tied,friend,Take me to your best __'s house,38070,40060,1990,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
1x1wjGKHjBI,Grouplove,Tongue Tied,tied,Don't take me tongue __,46470,50470,4000,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
1x1wjGKHjBI,Grouplove,Tongue Tied,friend,Take me to your best __'s house,68200,70200,2000,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
1x1wjGKHjBI,Grouplove,Tongue Tied,friend,Take me to your best __'s house,76290,78310,2020,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
1x1wjGKHjBI,Grouplove,Tongue Tied,tied,Don't take me tongue __,84650,88800,4150,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
1x1wjGKHjBI,Grouplove,Tongue Tied,tied,Don't leave me tongue __,101900,104000,2100,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
1x1wjGKHjBI,Grouplove,Tongue Tied,friend,My best __'s house tonight,114270,116360,2090,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
1x1wjGKHjBI,Grouplove,Tongue Tied,tied,Don't take me tongue __,119020,122800,3780,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
1x1wjGKHjBI,Grouplove,Tongue Tied,tied,Don't take me tongue __,127380,131300,3920,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
1x1wjGKHjBI,Grouplove,Tongue Tied,friend,Take me to your best __'s house,147000,148380,1380,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
1x1wjGKHjBI,Grouplove,Tongue Tied,friend,Take me to your best __'s house,154700,156800,2100,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
1x1wjGKHjBI,Grouplove,Tongue Tied,tied,Don't leave me tongue __,163280,167170,3890,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
1x1wjGKHjBI,Grouplove,Tongue Tied,tied,Don't leave me tongue __,171730,175580,3850,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
1x1wjGKHjBI,Grouplove,Tongue Tied,tied,Don't leave me tongue __,180640,184450,3810,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
1x1wjGKHjBI,Grouplove,Tongue Tied,tied,Don't leave me tongue __,188410,192510,4100,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
Sv6dMFF_yts,Fun.,We Are Young,friends,My __ are in the bathroom getting higher than the Empire State,12070,16300,4230,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
Sv6dMFF_yts,Fun.,We Are Young,apologies,"The holes in my __, you know",34800,37000,2200,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
Sv6dMFF_yts,Fun.,We Are Young,friends,But our __ are back,101240,103340,2100,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
rjFaenf1T-Y,Edward Sharpe And The Magnetic Zeros,Home,friend,"Man, oh man, you're my best __",35370,37800,2430,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
rjFaenf1T-Y,Edward Sharpe And The Magnetic Zeros,Home,pie,"Well, hot and heavy, pumpkin __",43070,46200,3130,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
rjFaenf1T-Y,Edward Sharpe And The Magnetic Zeros,Home,die,"That's true, laugh until we think we'll __",131090,133370,2280,1,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
DiEwJTOderQ,Passion Pit,Carried Away,friend,"Listen, I'm your __, don't quote me",31540,33860,2320,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
DiEwJTOderQ,Passion Pit,Carried Away,friend,But not a __ worth noting,33860,35790,1930,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
DiEwJTOderQ,Passion Pit,Carried Away,friend,"Yes, please don't ever note me as your __",35790,40040,4250,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
DiEwJTOderQ,Passion Pit,Carried Away,carried,"I get __ away, carried away, from you",48350,53390,5040,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
DiEwJTOderQ,Passion Pit,Carried Away,carried,"I get carried away, __ away, from you",48350,53390,5040,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
DiEwJTOderQ,Passion Pit,Carried Away,friends,"Let's just keep pretending to be __, oh oh oh",107930,112120,4190,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
DiEwJTOderQ,Passion Pit,Carried Away,carried,"I get __ away, carried away, from you",112120,117320,5200,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
DiEwJTOderQ,Passion Pit,Carried Away,carried,"I get carried away, __ away, from you",112120,117320,5200,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
DiEwJTOderQ,Passion Pit,Carried Away,carried,"I get __ away, carried away, from you",128360,133270,4910,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
DiEwJTOderQ,Passion Pit,Carried Away,carried,"I get carried away, __ away, from you",128360,133270,4910,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
DiEwJTOderQ,Passion Pit,Carried Away,carried,"I get __ away, carried away, from you",168100,173340,5240,0,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,,,,,,
